smolder	0	neg
smoldering	0	neg
smooth	0	pos
smother	0	neg
smoulder	0	neg
smouldering	0	neg
smug	0	neg
smugly	0	neg
smut	0	neg
smuttier	0	neg
smuttiest	0	neg
smutty	0	neg
snare	0	neg
snarl	0	neg
snarl	0	neg
snatch	0	neg
sneak	0	neg
sneak	0	neg
sneakily	0	neg
sneaky	0	neg
sneer	0	neg
sneer	0	neg
sneering	0	neg
sneeringly	0	neg
snub	0	neg
so	0	neutral
so-cal	0	neg
so-called	0	neg
sob	0	neg
sober	0	neg
sober	0	neg
sobering	0	neg
sociable	0	pos
soft-spoken	0	pos
soften	0	pos
soften	0	pos
soften	0	pos
solace	0	pos
solemn	0	neg
solemn	0	neg
solicitous	0	pos
solicitously	0	pos
solicitude	0	pos
solid	0	pos
solid	0	pos
solidarity	0	pos
solidarity	0	pos
soliloquize	0	neutral
somber	0	neg
soothe	0	pos
soothingly	0	pos
sophisticated	0	pos
sore	0	neg
sore	0	neg
sorely	0	neg
soreness	0	neg
sorrow	0	neg
sorrow	0	neg
sorrowful	0	neg
sorrowfully	0	neg
sorry	0	neg
sound	0	pos
sounding	0	neg
soundness	0	pos
sour	0	neg
sourly	0	neg
sovereignty	0	neutral
sovereignty	0	neutral
spacious	0	pos
spade	0	neg
spade	0	neg
spank	0	neg
spare	0	pos
sparing	0	pos
sparingly	0	pos
sparkle	0	pos
sparkling	0	pos
specific	0	neutral
specifically	0	neutral
special	0	pos
spectacular	0	pos
spectacularly	0	pos
speculate	0	neutral
speculation	0	neutral
speculation	0	neutral
speedy	0	pos
spellbind	0	pos
spellbinding	0	pos
spellbindingly	0	pos
spellbound	0	pos
spilling	0	neg
spilling	0	neg
spinster	0	neg
spirit	0	pos
spirit	0	pos
spirited	0	pos
spiritless	0	neg
spiritual	0	pos
spiritual	0	pos
spite	0	neg
spiteful	0	neg
spitefully	0	neg
spitefulness	0	neg
splayed-finger	0	neutral
splayed-finger	0	neutral
splendid	0	pos
splendidly	0	pos
splendor	0	pos
split	0	neg
split	0	neg
splitting	0	neg
spoil	0	neg
spook	0	neg
spookier	0	neg
spookiest	0	neg
spookily	0	neg
spooky	0	neg
spooky	0	neg
spoon-fed	0	neg
spoon-feed	0	neg
spoonfed	0	neg
sporadic	0	neg
spot	0	neg
spotless	0	pos
spotty	0	neg
sprightly	0	pos
spur	0	pos
spurious	0	neg
spurn	0	neg
sputter	0	neg
squabble	0	neg
squabbling	0	neg
squander	0	neg
squarely	0	pos
squash	0	neg
squirm	0	neg
stab	0	neg
stability	0	pos
stability	0	pos
stabilize	0	pos
stable	0	pos
stable	0	pos
stagger	0	neg
staggering	0	neg
staggeringly	0	neg
stagnant	0	neg
stagnate	0	neg
stagnation	0	neg
staid	0	neg
stain	0	neg
stainless	0	pos
stake	0	neg
stake	0	neg
stale	0	neg
stalemate	0	neg
stammer	0	neg
stampede	0	neg
stampede	0	neg
stance	0	neutral
stance	0	neutral
stances	0	neutral
stances	0	neutral
stand	0	pos
stands	0	neutral
stands	0	neutral
standstill	0	neg
star	0	pos
star	0	pos
stark	0	neg
starkly	0	neg
stars	0	pos
stars	0	pos
startle	0	neg
startling	0	neg
startlingly	0	neg
starvation	0	neg
starve	0	neg
stately	0	pos
statements	0	neutral
statements	0	neutral
static	0	neg
statuesque	0	pos
staunch	0	pos
staunchly	0	pos
staunchness	0	pos
steadfast	0	pos
steadfastly	0	pos
steadfastness	0	pos
steadiness	0	pos
steady	0	pos
steal	0	neg
stealing	0	neg
steep	0	neg
steeply	0	neg
stellar	0	pos
stellarly	0	pos
stench	0	neg
stereotype	0	neg
stereotypical	0	neg
stereotypically	0	neg
stern	0	neg
stern	0	neg
stew	0	neg
sticky	0	neg
stiff	0	neg
stifle	0	neg
stifling	0	neg
stiflingly	0	neg
stigma	0	neg
stigma	0	neg
stigmatize	0	neg
still	0	neutral
stimulate	0	pos
stimulating	0	pos
stimulative	0	pos
sting	0	neg
sting	0	neg
sting	0	neg
stinging	0	neg
stingingly	0	neg
stink	0	neg
stink	0	neg
stinking	0	neg
stir	0	neutral
stir	0	neutral
stir	0	neutral
stirring	0	pos
stirringly	0	pos
stodgy	0	neg
stole	0	neg
stolen	0	neg
stolen	0	neg
stood	0	pos
stooge	0	neg
stooges	0	neg
stooges	0	neg
storm	0	neg
stormy	0	neg
straggle	0	neg
straggler	0	neg
straight	0	pos
straightforward	0	pos
strain	0	neg
strain	0	neg
strained	0	neg
strange	0	neg
strange	0	neg
strangely	0	neg
stranger	0	neg
strangest	0	neg
strangle	0	neg
streamlined	0	pos
strength	0	neutral
strength	0	neutral
strenuous	0	neg
stress	0	neg
stress	0	neg
stressful	0	neg
stressfully	0	neg
stricken	0	neg
strict	0	neg
strictly	0	neg
stride	0	pos
stride	0	pos
strident	0	neg
stridently	0	neg
strides	0	pos
strides	0	pos
strife	0	neg
strike	0	neg
striking	0	pos
strikingly	0	pos
stringent	0	neg
stringently	0	neg
striving	0	pos
striving	0	pos
strong	0	pos
stronger-than-expected	0	neutral
struck	0	neg
struggle	0	neg
struggle	0	neg
strut	0	neg
stubborn	0	neg
stubbornly	0	neg
stubbornness	0	neg
studious	0	pos
studiously	0	pos
stuffed	0	neutral
stuffy	0	neg
stumble	0	neg
stump	0	neg
stun	0	neg
stunned	0	pos
stunning	0	pos
stunningly	0	pos
stunt	0	neg
stunted	0	neg
stupefy	0	neutral
stupendous	0	pos
stupendously	0	pos
stupid	0	neg
stupidity	0	neg
stupidly	0	neg
stupified	0	neg
stupify	0	neg
stupor	0	neg
sturdy	0	pos
sty	0	neg
sty	0	neg
stylish	0	pos
stylishly	0	pos
suave	0	pos
subdued	0	neg
subjected	0	neg
subjection	0	neg
subjugate	0	neg
subjugate	0	neg
subjugation	0	neg
sublime	0	pos
submissive	0	neg
subordinate	0	neg
subordinate	0	neg
subscribe	0	pos
subservience	0	neg
subservient	0	neg
subside	0	neg
substandard	0	neg
substantial	0	pos
substantially	0	pos
substantive	0	pos
subtle	0	pos
subtract	0	neg
subversion	0	neg
subversive	0	neg
subversively	0	neg
subvert	0	neg
succeed	0	pos
success	0	pos
success	0	pos
successful	0	pos
successfully	0	pos
succumb	0	neg
such	0	neutral
sucker	0	neg
suffer	0	neg
sufferer	0	neg
sufferers	0	neg
sufferers	0	neg
suffering	0	neg
suffering	0	neg
suffice	0	pos
sufficient	0	pos
sufficiently	0	pos
suffocate	0	neg
sugar-coat	0	neg
sugar-coated	0	neg
sugarcoated	0	neg
suggest	0	pos
suggestions	0	pos
suggestions	0	pos
suicidal	0	neg
suicide	0	neg
suit	0	pos
suitable	0	pos
sulk	0	neg
sullen	0	neg
sully	0	neg
sumptuous	0	pos
sumptuously	0	pos
sumptuousness	0	pos
sunder	0	neg
sunny	0	pos
super	0	pos
superb	0	pos
superbly	0	pos
superficial	0	neg
superficial	0	neg
superficiality	0	neg
superficially	0	neg
superfluous	0	neg
superior	0	pos
superiority	0	neg
superiority	0	neg
superlative	0	pos
superstition	0	neg
superstitious	0	neg
support	0	pos
support	0	pos
support	0	pos
supporter	0	pos
supporter	0	pos
supportive	0	pos
supportive	0	pos
suppose	0	neutral
supposed	0	neg
supposing	0	neutral
suppress	0	neg
suppression	0	neg
suppression	0	neg
supremacy	0	neg
supremacy	0	neg
supreme	0	pos
supremely	0	pos
supurb	0	pos
supurbly	0	pos
sure	0	pos
surely	0	pos
surge	0	pos
surging	0	pos
surmise	0	pos
surmount	0	pos
surpass	0	pos
surprise	0	neutral
surprise	0	neutral
surprise	0	neutral
surprising	0	neutral
surprisingly	0	neutral
surrender	0	neg
surrender	0	neg
survival	0	pos
survive	0	pos
survivor	0	pos
susceptible	0	neg
suspect	0	neg
suspect	0	neg
suspicion	0	neg
suspicion	0	neg
suspicions	0	neg
suspicions	0	neg
suspicious	0	neg
suspicious	0	neg
suspicious	0	neg
suspiciously	0	neg
sustainability	0	pos
sustainability	0	pos
sustainable	0	pos
sustainable	0	pos
sustained	0	pos
swagger	0	neg
swamped	0	neg
swear	0	neg
sweeping	0	pos
sweet	0	pos
sweeten	0	pos
sweetheart	0	pos
sweetly	0	pos
sweetness	0	pos
swift	0	pos
swiftness	0	pos
swindle	0	neg
swing	0	neutral
swing	0	neutral
swipe	0	neg
swipe	0	neg
swoon	0	neg
swore	0	neg
sworn	0	pos
sympathetic	0	neg
sympathetic	0	neg
sympathetically	0	neg
sympathies	0	neg
sympathies	0	neg
sympathize	0	neg
sympathy	0	neg
sympathy	0	neg
symptom	0	neg
syndrome	0	neg
syndrome	0	neg
systematic	0	neutral
taboo	0	neg
taboo	0	neg
tact	0	pos
taint	0	neg
tainted	0	neg
tale	0	neutral
tale	0	neutral
talent	0	pos
talent	0	pos
talented	0	pos
tall	0	neutral
tamper	0	neg
tangled	0	neg
tantalize	0	pos
tantalizing	0	pos
tantalizingly	0	pos
tantamount	0	neutral
tantrum	0	neg
tardy	0	neg
tarnish	0	neg
taste	0	pos
taste	0	neutral
tattered	0	neg
taunt	0	neg
taunt	0	neg
taunting	0	neg
tauntingly	0	neg
taunts	0	neg
tawdry	0	neg
tease	0	neg
teasingly	0	neg
taxing	0	neg
tedious	0	neg
tediously	0	neg
temerity	0	neg
temper	0	neg
temper	0	neg
temperance	0	pos
temperate	0	pos
tempest	0	neg
tempt	0	pos
temptation	0	neg
tempting	0	pos
temptingly	0	pos
tenacious	0	pos
tenaciously	0	pos
tenacity	0	pos
tendency	0	neutral
tendency	0	neutral
tender	0	pos
tenderly	0	pos
tenderness	0	pos
tense	0	neg
tension	0	neg
tension	0	neg
tentative	0	neg
tentatively	0	neg
tenuous	0	neg
tenuously	0	neg
tepid	0	neg
terrible	0	neg
terrible	0	neg
terribleness	0	neg
terribly	0	neg
terrific	0	pos
terrific	0	pos
terrifically	0	pos
terrified	0	pos
terrify	0	pos
terrifying	0	pos
terrifying	0	pos
terrifyingly	0	pos
terror	0	neg
terror-genic	0	neg
terror-genic	0	neg
terrorism	0	neg
terrorize	0	neg
thank	0	pos
thankful	0	pos
thankfully	0	pos
thankless	0	neg
theoretize	0	neutral
therefore	0	neutral
think	0	neutral
thinkable	0	pos
thinkable	0	pos
thinking	0	neutral
thinking	0	neutral
thirst	0	neg
thirst	0	neg
thorny	0	neg
thorny	0	neg
thorough	0	pos
though	0	neutral
thought	0	neutral
thought	0	neutral
thoughtful	0	pos
thoughtfully	0	pos
thoughtfulness	0	pos
thoughtless	0	neg
thoughtlessly	0	neg
thoughtlessness	0	neg
thrash	0	neg
threat	0	neg
threat	0	neg
threaten	0	neg
threatening	0	neg
threatening	0	neg
threats	0	neg
threats	0	neg
thrift	0	pos
thrifty	0	pos
thrill	0	pos
thrill	0	pos
thrilling	0	pos
thrillingly	0	pos
thrills	0	pos
thrive	0	pos
thriving	0	pos
throttle	0	neg
throw	0	neg
thumb	0	neg
thumbs	0	neg
thumbs	0	neg
thus	0	neutral
thusly	0	neutral
thwart	0	neg
tickle	0	pos
tidy	0	pos
time-honored	0	pos
timely	0	pos
timid	0	neg
timidity	0	neg
timidly	0	neg
timidness	0	neg
tingle	0	pos
tint	0	neutral
tiny	0	neg
tire	0	neg
tired	0	neg
tiresome	0	neg
tiring	0	neg
tiring	0	neg
tiringly	0	neg
titillate	0	pos
titillating	0	pos
titillatingly	0	pos
toast	0	pos
togetherness	0	pos
toil	0	neg
tolerable	0	pos
tolerably	0	pos
tolerance	0	pos
tolerance	0	pos
tolerant	0	pos
tolerantly	0	pos
tolerate	0	pos
toleration	0	pos
toll	0	neg
toll	0	neg
too	0	neg
top	0	pos
topple	0	neg
torment	0	neg
torment	0	neg
tormented	0	neg
torrent	0	neg
torrid	0	pos
torridly	0	pos
torture	0	neg
torture	0	neg
tortured	0	neg
tortuous	0	neg
torturous	0	neg
torturously	0	neg
totalitarian	0	neg
tradition	0	pos
traditional	0	pos
touch	0	neutral
touches	0	neutral
touches	0	neutral
touchy	0	neg
toughness	0	neg
toughness	0	neg
toxic	0	neg
traduce	0	neg
tragedy	0	neg
tragedy	0	neg
tragic	0	neg
tragically	0	neg
traitor	0	neg
traitorous	0	neg
traitorously	0	neg
traitorously	0	neg
tramp	0	neg
trample	0	neg
tranquil	0	pos
tranquility	0	pos
tranquility	0	pos
transgress	0	neg
transgression	0	neg
transparency	0	neutral
transparency	0	neutral
transparent	0	neutral
transparent	0	neutral
transport	0	neutral
trauma	0	neg
trauma	0	neg
traumatic	0	neg
traumatic	0	neg
traumatically	0	neg
traumatize	0	neg
traumatized	0	neg
travesties	0	neg
travesty	0	neg
travesty	0	neg
treacherous	0	neg
treacherously	0	neg
treachery	0	neg
treason	0	neg
treasonous	0	neg
treasure	0	pos
treat	0	pos
tremendous	0	pos
tremendously	0	pos
trendy	0	pos
trepidation	0	pos
trial	0	neg
tribute	0	pos
trick	0	neg
trick	0	neg
tricky	0	neg
tricky	0	neg
trickery	0	neg
trim	0	pos
triumph	0	pos
triumph	0	pos
triumphal	0	pos
triumphant	0	pos
triumphant	0	pos
triumphantly	0	pos
trivial	0	neg
trivial	0	neg
trivialize	0	neg
trivially	0	neg
trouble	0	neg
trouble	0	neg
trouble	0	neg
trouble	0	neg
troublemaker	0	neg
troublemaker	0	neg
troublesome	0	neg
troublesome	0	neg
troublesomely	0	neg
troubling	0	neg
troublingly	0	neg
truant	0	neg
truculent	0	pos
truculently	0	pos
true	0	pos
truly	0	pos
trump	0	pos
trumpet	0	pos
trust	0	pos
trust	0	pos
trust	0	pos
trusting	0	pos
trustingly	0	pos
trustworthiness	0	pos
trustworthy	0	pos
truth	0	pos
truthful	0	pos
truthfully	0	pos
truthfulness	0	pos
try	0	neg
trying	0	neg
tumultuous	0	neg
turbulent	0	neg
turmoil	0	neg
twinkly	0	pos
twist	0	neg
twist	0	neg
twisted	0	neg
twists	0	neg
twists	0	neg
tyrannical	0	neg
tyrannically	0	neg
tyranny	0	neg
tyrant	0	neg
ugh	0	neg
ugliness	0	neg
ugliness	0	neg
ugly	0	neg
ulterior	0	neg
ultimate	0	pos
ultimately	0	pos
ultimatum	0	neg
ultimatums	0	neg
ultimatums	0	neg
ultra	0	pos
ultra-hardline	0	neg
ultra-hardline	0	neg
unabashed	0	pos
unabashedly	0	pos
unable	0	neg
unacceptable	0	neg
unacceptablely	0	neg
unaccustomed	0	neg
unanimous	0	pos
unassailable	0	pos
unassailable	0	pos
unattractive	0	neg
unaudited	0	neutral
unauthentic	0	neg
unavailable	0	neg
unavoidable	0	neg
unavoidably	0	neg
unbiased	0	pos
unbearable	0	neg
unbearablely	0	neg
unbelievable	0	neg
unbelievably	0	neg
unbosom	0	pos
unbound	0	pos
unbroken	0	pos
uncertain	0	neg
uncivil	0	neg
uncivilized	0	neg
uncivilized	0	neg
unclean	0	neg
unclear	0	neg
uncollectible	0	neg
uncomfortable	0	neg
uncommon	0	pos
uncommonly	0	pos
uncompetitive	0	neg
uncompromising	0	neg
uncompromisingly	0	neg
unconcerned	0	pos
unconditional	0	pos
unconfirmed	0	neg
unconstitutional	0	neg
uncontrolled	0	neg
unconventional	0	pos
unconvincing	0	neg
unconvincingly	0	neg
uncouth	0	neg
undaunted	0	pos
undecided	0	neg
undefined	0	neg
undependability	0	neg
undependable	0	neg
underdog	0	neg
underdog	0	neg
underestimate	0	neg
underlings	0	neg
underlings	0	neg
undermine	0	neg
underpaid	0	neg
understand	0	pos
understandable	0	pos
understanding	0	pos
understanding	0	pos
understood	0	pos
understate	0	pos
understated	0	pos
understatedly	0	pos
undesirable	0	neg
undetermined	0	neg
undid	0	neg
undignified	0	neg
undisputable	0	pos
undisputably	0	pos
undisputed	0	pos
undo	0	neg
undocumented	0	neg
undone	0	neg
undoubted	0	pos
undoubtedly	0	pos
undue	0	neg
unease	0	neg
unease	0	neg
uneasily	0	neg
uneasiness	0	neg
uneasiness	0	neg
uneasy	0	neg
uneconomical	0	neg
unencumbered	0	pos
unequal	0	neg
unequivocal	0	pos
unequivocal	0	pos
unequivocally	0	pos
unethical	0	neg
uneven	0	neg
uneventful	0	neg
unexpected	0	neg
unexpectedly	0	neg
unexplained	0	neg
unfair	0	neg
unfairly	0	neg
unfaithful	0	neg
unfaithfully	0	neg
unfamiliar	0	neg
unfavorable	0	neg
unfazed	0	pos
unfeeling	0	neg
unfettered	0	pos
unfinished	0	neg
unfit	0	neg
unforeseen	0	neg
unforgettable	0	pos
unfortunate	0	neg
unfortunately	0	neg
unfounded	0	neg
unfriendly	0	neg
unfulfilled	0	neg
unfunded	0	neg
ungrateful	0	neg
ungovernable	0	neg
ungovernable	0	neg
unhappily	0	neg
unhappiness	0	neg
unhappy	0	neg
unhealthy	0	neg
uniform	0	pos
uniformly	0	pos
unilateralism	0	neg
unilateralism	0	neg
unimaginable	0	neg
unimaginably	0	neg
unimportant	0	neg
uninformed	0	neg
uninsured	0	neg
unipolar	0	neg
unipolar	0	neg
unique	0	pos
unity	0	pos
unity	0	pos
universal	0	pos
unjust	0	neg
unjustifiable	0	neg
unjustifiably	0	neg
unjustified	0	neg
unjustly	0	neg
unkind	0	neg
unkindly	0	neg
unlamentable	0	neg
unlamentably	0	neg
unlawful	0	neg
unlawfully	0	neg
unlawfulness	0	neg
unlawfulness	0	neg
unleash	0	neg
unlicensed	0	neg
unlikely	0	neg
unlimited	0	pos
unlucky	0	neg
unmoved	0	neg
unnatural	0	neg
unnaturally	0	neg
unnecessary	0	neg
unneeded	0	neg
unnerve	0	neg
unnerved	0	neg
unnerving	0	neg
unnervingly	0	neg
unnoticed	0	neg
unobserved	0	neg
unorthodox	0	neg
unorthodoxy	0	neg
unparalleled	0	pos
unpleasant	0	neg
unpleasantries	0	neg
unpleasantries	0	neg
unpopular	0	neg
unprecedent	0	neg
unprecedented	0	neg
unpredictable	0	neg
unprepared	0	neg
unpretentious	0	pos
unproductive	0	neg
unprofitable	0	neg
unqualified	0	neg
unquestionable	0	pos
unquestionably	0	pos
unravel	0	neg
unravel	0	neg
unraveled	0	neg
unrealistic	0	neg
unreasonable	0	neg
unreasonable	0	neg
unreasonably	0	neg
unrelenting	0	neg
unrelenting	0	neg
unrelentingly	0	neg
unreliability	0	neg
unreliability	0	neg
unreliable	0	neg
unresolved	0	neg
unrest	0	neg
unrestricted	0	pos
unruly	0	neg
unsafe	0	neg
unsatisfactory	0	neg
unsavory	0	neg
unscathed	0	pos
unscrupulous	0	neg
unscrupulously	0	neg
unseemly	0	neg
unselfish	0	pos
unsettle	0	neg
unsettled	0	neg
unsettling	0	neg
unsettlingly	0	neg
unskilled	0	neg
unsophisticated	0	neg
unsound	0	neg
unspeakable	0	neg
unspeakablely	0	neg
unspecified	0	neg
unstable	0	neg
unsteadily	0	neg
unsteadiness	0	neg
unsteady	0	neg
unsuccessful	0	neg
unsuccessfully	0	neg
unsupported	0	neg
unsure	0	neg
unsuspecting	0	neg
unsustainable	0	neg
untenable	0	neg
untested	0	neg
unthinkable	0	neg
unthinkably	0	neg
untimely	0	neg
untouched	0	pos
untrained	0	pos
untrue	0	neg
untrustworthy	0	neg
untruthful	0	neg
unusual	0	neg
unusually	0	neg
unwanted	0	neg
unwarranted	0	neg
unwelcome	0	neg
unwieldy	0	neg
unwilling	0	neg
unwillingly	0	neg
unwillingness	0	neg
unwise	0	neg
unwisely	0	neg
unworkable	0	neg
unworthy	0	neg
unyielding	0	neg
upbeat	0	pos
upbraid	0	neg
upfront	0	pos
upgrade	0	pos
upheaval	0	neg
upheld	0	pos
uphold	0	pos
uplift	0	pos
uplifting	0	pos
upliftingly	0	pos
upliftment	0	pos
upliftment	0	pos
upright	0	pos
uprising	0	neg
uproar	0	neg
uproarious	0	neg
uproariously	0	neg
uproarous	0	neg
uproarously	0	neg
uproot	0	neg
upscale	0	pos
upset	0	neg
upset	0	neg
upsetting	0	neg
upsetting	0	neg
upsettingly	0	neg
upside	0	pos
upside	0	pos
upward	0	pos
urge	0	pos
urgency	0	neg
urgency	0	neg
urgent	0	neg
urgent	0	neg
urgently	0	neg
usable	0	pos
useful	0	pos
usefulness	0	pos
useless	0	neg
usurp	0	neg
usurper	0	neg
utilitarian	0	pos
utmost	0	pos
utter	0	neg
utterances	0	neutral
utterances	0	neutral
utterly	0	neg
uttermost	0	pos
vagrant	0	neg
vague	0	neg
vague	0	neg
vagueness	0	neg
vain	0	neg
vainly	0	neg
valiant	0	pos
valiantly	0	pos
valid	0	pos
validity	0	pos
valor	0	pos
valuable	0	pos
valuable	0	pos
value	0	pos
values	0	pos
values	0	pos
vanish	0	neg
vanity	0	neg
vanquish	0	pos
vast	0	pos
vastly	0	pos
vastness	0	pos
vehement	0	neg
vehemently	0	neg
venerable	0	pos
venerably	0	pos
venerate	0	pos
vengeance	0	neg
vengeful	0	neg
vengefully	0	neg
vengefulness	0	neg
venom	0	neg
venom	0	neg
venomous	0	neg
venomously	0	neg
vent	0	neg
vent	0	neg
verifiable	0	pos
veritable	0	pos
versatile	0	pos
versatility	0	pos
very	0	neutral
vestiges	0	neg
vestiges	0	neg
veto	0	neg
veto	0	neg
vex	0	neg
vex	0	neg
vexation	0	neg
vexing	0	neg
vexingly	0	neg
viable	0	pos
viability	0	pos
vibrant	0	pos
vibrantly	0	pos
vice	0	neg
vicious	0	neg
viciously	0	neg
viciousness	0	neg
victimize	0	neg
victorious	0	pos
victory	0	pos
victory	0	pos
vie	0	neg
view	0	neutral
view	0	neutral
view	0	neutral
viewpoints	0	neutral
viewpoints	0	neutral
views	0	neutral
views	0	neutral
vigilance	0	pos
vigilant	0	pos
vigilant	0	pos
vigorous	0	pos
vigorously	0	pos
vile	0	neg
vileness	0	neg
vilify	0	neg
villainous	0	neg
villainously	0	neg
villains	0	neg
villains	0	neg
villian	0	neg
villianous	0	neg
villianously	0	neg
villify	0	neg
vindicate	0	pos
vindictive	0	neg
vindictively	0	neg
vindictiveness	0	neg
vintage	0	pos
violate	0	neg
violation	0	neg
violator	0	neg
violator	0	neg
violent	0	neg
violently	0	neg
viper	0	neg
virtue	0	pos
virtuous	0	pos
virtuously	0	pos
virulence	0	neg
virulent	0	neg
virulently	0	neg
virus	0	neg
virus	0	neg
visionary	0	pos
vital	0	pos
vitality	0	pos
vitality	0	pos
vivacious	0	pos
vivid	0	pos
vocal	0	neutral
vocal	0	neutral
vocally	0	neg
vociferous	0	neg
vociferously	0	neg
void	0	neg
volatile	0	neg
volatility	0	neg
voluntarily	0	pos
voluntary	0	pos
vomit	0	neg
vomit	0	neg
vouch	0	pos
vouchsafe	0	pos
vow	0	pos
vulgar	0	neg
vulnerable	0	pos
vulnerable	0	pos
wail	0	neg
wallow	0	neg
wane	0	neg
waning	0	neg
waning	0	neg
want	0	pos
wanton	0	neg
war	0	neg
war	0	neg
war-like	0	neg
war-like	0	neg
warfare	0	neg
warlike	0	neg
warm	0	pos
warmhearted	0	pos
warmly	0	pos
warmth	0	pos
warning	0	neg
warning	0	neg
warp	0	neg
warped	0	neg
wary	0	neg
warily	0	neg
wariness	0	neg
waste	0	neg
waste	0	neg
wasteful	0	neg
wastefulness	0	neg
watchdog	0	neg
watchdog	0	neg
wayward	0	neg
weak	0	neg
weaken	0	neg
weakening	0	neg
weakening	0	neg
weakness	0	neg
weakness	0	neg
weaknesses	0	neg
weaknesses	0	neg
wealthy	0	pos
weariness	0	neg
wearisome	0	neg
weary	0	neg
weary	0	neg
weary	0	neg
wedge	0	neg
wedge	0	neg
wee	0	neg
weed	0	neg
weep	0	neg
weird	0	neg
weird	0	neg
weirdly	0	neg
welcome	0	pos
welcome	0	pos
welcome	0	pos
welcome	0	pos
welfare	0	pos
welfare	0	pos
well	0	pos
well	0	pos
well-being	0	pos
well-being	0	pos
well-connected	0	pos
well-educated	0	pos
well-established	0	pos
well-informed	0	pos
well-intentioned	0	pos
well-managed	0	pos
well-positioned	0	pos
well-publicized	0	pos
well-received	0	pos
well-regarded	0	pos
well-run	0	pos
well-wishers	0	pos
well-wishers	0	pos
wellbeing	0	pos
wellbeing	0	pos
whatever	0	neg
wheedle	0	neg
whiff	0	neutral
whiff	0	neutral
whimper	0	neg
whimsical	0	pos
whine	0	neg
whine	0	neg
whips	0	neg
whips	0	neg
white	0	pos
wholeheartedly	0	pos
wholesome	0	pos
wicked	0	neg
wickedly	0	neg
wickedness	0	neg
wide	0	pos
wide-open	0	pos
wide-ranging	0	pos
widespread	0	neg
wild	0	neg
wildly	0	neg
wiles	0	neg
will	0	pos
will	0	pos
willful	0	pos
willfully	0	pos
willing	0	pos
willingness	0	pos
willingness	0	pos
wilt	0	neg
wily	0	neg
wince	0	neg
wink	0	pos
wink	0	pos
winnable	0	pos
winnable	0	pos
winners	0	pos
winners	0	pos
wisdom	0	pos
wisdom	0	pos
wise	0	pos
wise	0	pos
wisely	0	pos
wish	0	pos
wish	0	pos
wish	0	pos
wishes	0	pos
wishes	0	pos
wishing	0	pos
wishing	0	pos
withheld	0	neg
withhold	0	neg
witty	0	pos
woe	0	neg
woebegone	0	neg
woeful	0	neg
woefully	0	neg
wonder	0	pos
wonderful	0	pos
wonderful	0	pos
wonderfully	0	pos
wonderous	0	pos
wonderously	0	pos
wondrous	0	pos
woo	0	pos
workable	0	pos
world-famous	0	pos
worn	0	neg
worn	0	neg
worried	0	neg
worriedly	0	neg
worrier	0	neg
worries	0	neg
worries	0	neg
worrisome	0	neg
worry	0	neg
worry	0	neg
worry	0	neg
worrying	0	neg
worryingly	0	neg
worse	0	neg
worsen	0	neg
worsening	0	neg
worship	0	pos
worst	0	neg
worth	0	pos
worth	0	pos
worth-while	0	pos
worthiness	0	pos
worthless	0	neg
worthlessly	0	neg
worthlessness	0	neg
worthwhile	0	pos
worthy	0	pos
would	0	neutral
wound	0	neg
wound	0	neg
wound	0	neg
wounds	0	neg
wounds	0	neg
wow	0	pos
wow	0	pos
wreck	0	neg
wreck	0	neg
wrangle	0	neg
wrath	0	neg
wrest	0	neg
wrestle	0	neg
wretch	0	neg
wretched	0	neg
wretchedly	0	neg
wretchedness	0	neg
writhe	0	neg
wrong	0	neg
wrong	0	neg
wrongful	0	neg
